reference,actual
"El síndrome de Karsch-Neugebauer es un síndrome poco frecuente caracterizado por una deformidad de mano y pie hendidos y anomalías oculares, principalmente nistagmo congénito.","El síndrome de Karsch-Neugebauer es un síndrome raro caracterizado por deformidades de manos y pies divididos y anomalías oculares, principalmente un nistagmo congénito."
"Es un síndrome caracterizado por la asociación de anomalías de los conductos de Müller y de las extremidades distales. Se ha descrito en cinco individuos de una misma familia. Las mujeres presentan anomalías que van desde un tabique vaginal hasta la duplicación de útero y vagina, y los varones presentan micropene. Las anomalías de las extremidades varían desde polidactilia postaxial a hipoplasia grave de las extremidades superiores con mano hendida. El modo de transmisión es autosómico dominante.","Un trastorno raro caracterizado por la asociación de conductos de mulleriano y anomalías de extremidades distales. Las hembras presentan anomalías que van desde un septum vaginal hasta la duplicación completa del útero y la vagina, y los machos presentan micropénis. Las anomalías de extremidades varían desde polidactilia posaxal hasta hipoplasia grave de extremidades superiores con mano dividida."
"Es un carcinoma esofágico epitelial maligno, agresivo y poco frecuente, caracterizado macroscópicamente por una masa exofítica con ulceración central localizada en el esófago e, histológicamente, por un crecimiento laminar de células neoplásicas sin diferenciación glandular, escamosa o neuroendocrina significativa. Los pacientes pueden presentar disfagia progresiva, un largo historial de reflujo gastroesofágico, pérdida de peso, anemia, dolor / presión abdominal o torácica, disnea y/o hematemesis. Esta enfermedad se asocia con frecuencia a la presencia, o antecedentes, de esófago de Barrett.","Un carcinoma epitelial raro, agresivo, maligno y epitelial del esófago caracterizado, macroscópicamente, por una masa exofítica con úlcera central ubicada en el esófago y, histológicamente, por un crecimiento en forma de hoja de células neoplásicas sin diferenciación glandular, escamosa o neuroendocrina significativa. Los pacientes pueden presentar disfagia progresiva, antecedentes de reflujo gastroesofágico, pérdida de peso, anemia, dolor abdominal o torácico/presión, dispnea y/o hematemesis."
"Es un trastorno poco frecuente del desarrollo durante la embriogénesis caracterizado por contracturas articulares múltiples (artrogriposis), cara de máscara con blefarofimosis, micrognatia, paladar ojival o hendido, orejas de implantación baja, masa muscular reducida, cifoescoliosis y aracnodactilia.","Un defecto de desarrollo raro durante la embriogénesis caracterizado por múltiples contracciones articulares (artrogriposis), una cara similar a una máscara con blefarofimosis, micrognathia, paladar de arco alto o hendido, orejas bajas, reducción de la masa muscular, cifóscoliosis y arachnodactyly."
"Es una inmunodeficiencia primaria, genética y poco frecuente, debida a un defecto de la inmunidad adaptativa y caracterizada por la tríada de: atimia congénita (que resulta en inmunodeficiencia grave de células T), alopecia total congénita y distrofia ungueal. Los afectados presentan infecciones graves recurrentes, potencialmente mortales de inicio neonatal o en la lactancia, y células T circulantes bajas o ausentes. Otras características adicionales descritas incluyen eritrodermia, linfadenopatía, diarrea y fallo de medro.","Una inmunodeficiencia primaria rara, genética, debido a un defecto en la inmunidad adaptativa caracterizada por la tríada de atemia congénita (que resulta en una inmunodeficiencia grave de las células T), alopecia total congénita y distrofia de las uñas. Los pacientes presentan infecciones neonatales o infantiles, graves, recurrentes, que amenazan la vida y células T de baja o ausente circulación."
"El hipotiroidismo congénito secundario o central es un tipo de hipotiroidismo congénito permanente caracterizado por un déficit de hormonas tiroideas presente desde el nacimiento, consecuencia de un trastorno en el sistema hormona estimulante del tiroides (TSH) &#8211; hormona liberadora de tirotropina (TRH).",El hipotiroidismo congénito central o secundario es un tipo de hipotiroidismo congénito permanente (ver este término) caracterizado por una deficiencia permanente de la hormona tiroidea que está presente desde el nacimiento y secundaria a un trastorno en el sistema de la hormona estimulante de la tiroides (TSH) - la hormona que libera la tirotida (TRH).
"Es un síndrome extremadamente poco frecuente, descrito en dos hermanos de padres no consanguíneos, caracterizado por la asociación de anomalías oculares (aniridia parcial, glaucoma congénito, telecanto) con frente prominente, hipertelorismo, agenesia renal unilateral y leve retraso psicomotor. No ha habido más casos descritos en la literatura desde 1974.","Un síndrome extremadamente raro reportado en dos hermanos de padres no consanguíneos que se caracteriza por la asociación de anormalidades oculares (aniridia parcial, glaucoma congénito, telecantus) con el control frontal, hipertelorismo, agénesis renal unilateral y retraso psicomotor leve."
"La displasia ectodérmica tipo trico-odonto-oniquial es una forma de displasia ectodérmica con afectación del cabello, dientes y uñas caracterizada predominantemente por hipodoncia, hipotricosis, crecimiento tardío del cabello y uñas quebradizas. Además, se ha asociado con hipoplasia dérmica focal, hiperpigmentación irregular, pezones hipoplásicos o ausentes, amastia, discapacidad auditiva, luxación congénita de cadera y asma. No ha habido más descripciones en la literatura desde 1996.","La displasia ectodérmica, tipo tricoodontoonychial, es una forma de displasia ectodérmica con el cabello, los dientes y las uñas involucrados caracterizados predominantemente por hipodoncia, hipotricosis, retraso en el crecimiento del cabello y uñas frágiles. Además, se han asociado hipoplasia dérmica focal, hiperpigmentación irregular, pezones hipoplasticos o ausentes, amastia, discapacidad auditiva, dislocación congénita de cadera y asma. No se han publicado más descripciones en la literatura desde 1996."
"Síndrome de hiperfosfatasia con discapacidad intelectual. Es un trastorno óseo congénito y poco frecuente relacionado con la glucosilación caracterizado por hipotonía, grave retraso del desarrollo, discapacidad intelectual, convulsiones, incremento de la fosfatasa alcalina sérica, falanges distales cortas con hipoplasia ungueal y rasgos faciales dismórficos. En algunos casos, se ha descrito paladar hendido, megacolon, malformaciones anorrectales y defectos cardíacos congénitos.","Un trastorno congénito raro de los huesos relacionado con la glicosilación caracterizado por hipotonia, retraso en el desarrollo grave, discapacidad intelectual, convulsiones, aumento de la fosfatasa alcalina sérica, falanges distales cortos con uñas hipopláticas y rasgos faciales dismorfos."
"Es un tipo grave de osteogénesis imperfecta que se caracteriza por un aumento de la fragilidad ósea y baja masa ósea que se manifiesta clínicamente como susceptibilidad a las fracturas óseas, talla baja extrema, cara triangular, escoliosis de moderada a grave, esclerótica azul o azul-grisáceo y dentinogénesis imperfecta.","Una forma grave de osteogénesis imperfecta caracterizada por una mayor fragilidad ósea y una baja masa ósea que se manifiesta clínicamente como susceptibilidad a fracturas óseas, estatura corta grave, rostro triangular, escoliosis moderada a grave, esclera azul o azul-gris y dentinogénesis imperfecta."
"Es un tipo poco frecuente y complejo de paraparesia espástica hereditaria caracterizada por el inicio, en la lactancia, de los signos típicos de paraparesia espástica (es decir, marcha espástica y debilidad de las extremidades inferiores) asociada a una variedad de manifestaciones adicionales que incluyen espasticidad y debilidad de las extremidades superiores, disartria pseudo-bulbar, disfunción de la vejiga, ataxia cerebelosa, cataratas y deterioro cognitivo que puede progresar a demencia. La neuroimagen cerebral puede mostrar adelgazamiento del cuerpo calloso y leve atrofia del cerebro y del cerebelo. La enfermedad está causada por mutaciones en el gen <i>GBA2</i> (9p13.2), que codifica para la glucosilceramidasa no lisosomal.","La paraplegia espástica autosómica recesiva tipo 46 (SPG46) es un tipo raro y complejo de paraplegia espástica hereditaria caracterizada por el inicio, en la infancia o la infancia, de los signos típicos de la paraplegia espástica (es decir, marcha espástica y debilidad de las extremidades inferiores) asociados con una variedad de manifestaciones adicionales, incluyendo espasticidad y debilidad de las extremidades superiores, disartría pseudobulbárica, disfunción de la vejiga, ataxia cerebellar, cataratas y deterioro cognitivo que pueden progresar a la demencia. La imagen cerebral puede mostrar adelgazamiento del cuerpo calloso y leve atrofia del cerebro y el cerebelo. SPG46 se debe a mutaciones en la glucosis glicomímica no codificante <i>GBA2</i> (9p13.2) (9p13.2)"
"Es un síndrome de múltiples malformaciones congénitas, de origen genético y poco frecuente caracterizado por una expresión variable del espectro de la holoprosencefalia (HPE) asociado a ectrodactilia, labio leporino/paladar hendido y/u otras anomalías ectodérmicas. A menudo se asocia a retraso psicomotor de gravedad variable y anomalías endocrinas.","Síndrome de anomalías congénitas múltiples, genéticas y raras, caracterizado por la expresión variable del espectro de la holoprosencefalia (HPE) en asociación con la ectrodactilía, la fisura labial/palate y/o otras anomalías ectodérmicas."
