reference,candidate
"El síndrome de neuroacantocitosis de McLeod (SML) es una forma de neuroacantocitosis caracterizada clínicamente por un fenotipo similar al de la enfermedad de Huntington (HD), con un trastorno del movimiento hipercinético involuntario, manifestaciones psiquiátricas y alteraciones cognitivas, y biomédicamente por la ausencia del antígeno Kx y por una expresión débil de los antígenos Kell.","El síndrome de McLeod neuroacantocitosis (SLM) es una forma de neuroacantocitosis (ver este término) y se caracteriza clínicamente por un fenotipo similar a la enfermedad de Huntington con un trastorno de movimiento hipercinético involuntario, manifestaciones psiquiátricas y alteraciones cognitivas, y bioquímicamente por la ausencia del antígeno Kx y por la expresión débil de los antígenos Kell."
"Es una grave anomalía congénita del tracto respiratorio caracterizada por una hendidura que se extiende dentro de la tráquea torácica, en ocasiones hasta la carina, con dificultades respiratorias.","Una grave anomalía congénita del tracto respiratorio caracterizada por una hendidura que se extiende en la tráquea torácica y posiblemente hasta la carina, con dificultad respiratoria."
Es un error innato del metabolismo marcado por un patrón característico de excreción urinaria de N-acetil aminoácidos y síntomas neurológicos.,Un error congénito del metabolismo marcado por un patrón característico de excreción urinaria de aminoácidos N-acetil y síntomas neurológicos.
"Es una miopatía congénita autosómica recesiva poco frecuente caracterizada por numerosos núcleos situados en posición central en la biopsia muscular y hallazgos clínicos de una miopatía congénita, incluyendo debilidad facial, anomalías oculares (ptosis y oftalmoplejía externa) y debilidad muscular de gravedad variable predominantemente proximal con una posible afectación distal.","Una miopatía congénita autosómica recesiva rara caracterizada por numerosos núcleos colocados en el centro en la biopsia muscular y características clínicas de una miopatía congénita que incluyen debilidad facial, anomalías oculares (ptosis y oftalmoplegia externa) y debilidad muscular proximal predominante de gravedad variable con posible implicación distal."
"Es una enfermedad neuromuscular de origen genético poco frecuente caracterizada por el inicio precoz de debilidad muscular proximal o generalizada, oftalmoplejía externa con o sin ptosis y contracturas articulares. También se ha descrito hipotonía, distrés respiratorio neonatal que requiere ventilación artificial y disfagia grave. La enfermedad presenta una gravedad variable, siendo no progresiva o lentamente progresiva. Por lo general, los pacientes conservan la capacidad de deambular. La biopsia muscular puede mostrar un predominio de las fibras tipo 1, elevada variabilidad en el tamaño de las fibras, aumento de los núcleos internos y proliferación de tejido conectivo perimisial y endomisial.","Es una enfermedad neuromuscular genética rara caracterizada por la aparición temprana de debilidad muscular proximal o generalizada, oftalmoplejia externa con o sin ptosis y contracturas articulares. También se han reportado hipotonía, dificultad respiratoria neonatal que requiere ventilación y disfagia grave. La enfermedad es de gravedad variable y no o lentamente progresiva. Los pacientes generalmente permanecen ambulatorios. La biopsia muscular puede mostrar predominio de fibras tipo 1, marcada variabilidad en el tamaño de la fibra, aumento de los núcleos internos y proliferación de tejido conectivo perimicial y endomicial."
"Es una discapacidad intelectual sindrómica de origen genético poco frecuente caracterizada por un inicio en el periodo de lactancia o en la infancia de retraso del desarrollo de leve a profundo y discapacidad intelectual en todos los pacientes, así como una aparición variable de epilepsia, trastorno del espectro autista/ de conducta, microcefalia, anomalías del tono muscular como hipotonía y espasticidad, trastorno del movimiento distónico, discinético o coreiforme y discapacidad visual cortical. La resonancia magnética cerebral puede revelar anomalías del desarrollo cortical, hipoplasia del cuerpo calloso, ganglios basales agrandados/displásicos y displasia del hipocampo.","Una discapacidad intelectual síndroma genética rara caracterizada por el inicio infantil o infantil de retraso del desarrollo leve a profundo y discapacidad intelectual en todos los individuos afectados, así como la ocurrencia variable de epilepsia, trastorno del espectro autista / problemas de comportamiento, microcefalia, anormalidades del tono muscular como hipotonía y espasticidad, trastorno distónico, discinético o de movimiento coreiforme y deterioro visual cortical. La resonancia magnética cerebral puede revelar un desarrollo cortical anormal, callosum del cuerpo hipoplástico, ganglios basales agrandados / displásicos y displasia del hipocampo."
"Es un síndrome muy poco frecuente caracterizado por: déficit intelectual, polidactilia postaxial y epilepsia.","El síndrome de Oliver es un síndrome muy raro caracterizado por déficit intelectual, polidactilia postaxial y epilepsia."
"La ausencia / hipoplasia congénita unilateral de los dedos de la mano a excepción del pulgar es un defecto de reducción terminal transversal de la extremidad, no sindrómico y poco frecuente, caracterizado por la ausencia unilateral de las porciones terminales de los dígitos 2º a 5º, con un pulgar levemente hipoplásico y pequeños restos de uñas en los muñones de los dedos. Los huesos metacarpianos pueden estar reducidos de forma variable.","La ausencia congénita / hipoplasia de los dedos, excluyendo el pulgar, unilateral es un raro defecto de reducción transversal terminal no sindrómica caracterizado por la ausencia unilateral de las porciones terminales de los dígitos 2 a 5, con un pulgar ligeramente hipoplástico y pequeños restos de uñas en los tocones digitales."
"Es una paraparesia espástica hereditaria compleja caracterizada por espasticidad de leve a grave de las extremidades inferiores, hiperreflexia, respuestas plantares extensoras, alteración de la sensibilidad vibratoria, <i>pes cavus</i>, y marcada atrofia y debilidad de los músculos pequeños de la mano. También se ha descrito epilepsia del lóbulo temporal y disfunción cognitiva.","Una paraplejía espástica hereditaria compleja caracterizada por espasticidad leve a grave de las extremidades inferiores, hiperreflexión, respuestas plantares extensoras, alteración de la sensación de vibración, pes cavus y un desgaste y debilidad significativos de los músculos de la mano pequeña. También se han reportado epilepsia del lóbulo temporal y disfunción cognitiva."
"Es un linfoma periférico no-Hodgkin de células T poco frecuente y agresivo, perteneciente al grupo de los trastornos linfoproliferativos CD30 positivo, que afecta a los ganglios linfáticos y regiones extraganglionares. Según la expresión de una proteína denominada quinasa del linfoma anaplásico (ALK) se clasifica en dos grupos: ALK positivo y ALK negativo.","Un linfoma periférico no Hodgkin de células T, raro y agresivo, perteneciente al grupo de trastornos linfoproliferativos CD30 positivos, que afecta a los ganglios linfáticos y los sitios extranodal. Se compone de dos subtipos, basados en la expresión de una proteína llamada cinasa del linfoma anaplásico (ALK): ALK positivo y ALK negativo ALCL."
"Es una enfermedad tumoral ocular poco frecuente que representa la neoplasia intraocular más habitual en niños. Es una neoplasia de amenaza para la vida pero potencialmente curable, pudiendo ser hereditaria o adquirida, uni- o bilateral.","Una enfermedad tumoral ocular rara que representa la neoplasia intraocular maligna más común en niños. Es una neoplasia que amenaza la vida, pero es potencialmente curable y puede ser hereditaria o no hereditaria, unilateral o bilateral."
"Es una enfermedad neurológica poco frecuente caracterizada típicamente por la tríada de malformaciones oculares, del sistema nervioso central y de la piel, y a menudo asociada a una discapacidad intelectual.","Una enfermedad neurológica rara caracterizada por la tríada de los ojos, el sistema nervioso central y las malformaciones de la piel, y a menudo asociada con una discapacidad intelectual."
Está enfermedad se describe en  Síndrome de Silver-Russell,Esta enfermedad se describe bajo el síndrome de Silver-Russell
"Es un síndrome caracterizado por talla extremadamente baja con piernas desproporcionadamente cortas, manos pequeñas, clinodactilia, enfermedad cardiaca valvular y dismorfia (ptosis, paladar ojival, dentición anómala). Se ha descrito en una madre y sus dos hijas. Este síndrome se transmite probablemente como un rasgo autosómico dominante.","El síndrome de facies característico de la enfermedad cardíaca valvular de baja estatura se caracteriza por una estatura baja severa con piernas desproporcionadamente cortas, manos pequeñas, clinodactilia, enfermedad cardíaca valvular y dismorfismo (ptosis, paladar arqueado alto, dentición anormal). Se ha descrito en una madre y dos hijas. Este síndrome probablemente se transmite como un rasgo autosómico dominante."
Está enfermedad se describe en  Doble salida ventricular derecha,Esta enfermedad se describe en el apartado Ventrículo derecho de doble salida
"Es un síndrome poco frecuente de ataxia cerebelosa-epilepsia y discapacidad intelectual autosómico recesivo caracterizado por el inicio en la infancia temprana de ataxia cerebelosa asociada a epilepsia tónico-clónica generalizada y retraso en el desarrollo psicomotor, disartria, nistagmo evocado por la mirada y discapacidad cognitiva. Otras características descritas en algunos casos incluyen signos de motoneurona superior con espasticidad en las piernas y respuestas plantares extensoras así como atrofia cerebelosa leve en la RM cerebral.","Un síndrome de ataxia cerebelosa autosómica recesiva-epilepsia-incapacidad intelectual caracterizado por la aparición temprana en la infancia de ataxia cerebelosa asociada con epilepsia tónico-clónica generalizada y retraso en el desarrollo psicomotor, disartría, nistagmo evocado por la mirada y discapacidad de aprendizaje. Otras características en algunos pacientes incluyen signos de neuronas motoras superiores con espasticidad en las piernas y respuestas plantares extensoras, y atrofia cerebelosa leve en la resonancia magnética cerebral."
