reference,candidate
"Es un tumor glial maligno de alto grado y poco frecuente caracterizado histológicamente por la abundancia de astrocitos pleomórficos y múltiples figuras mitóticas y, a menudo, asociado con infiltración difusa del tejido circundante, edema y efecto masa considerables con afectación del cerebro contralateral. Dependiendo de la localización primaria del tumor, los afectados pueden presentar signos de aumento de la presión intracraneal (cefalea, vómitos, papiledema), convulsiones, deficiencia neurológica progresiva, y/o cambios de la conducta. Por lo general, el tumor se localiza en los lóbulos frontales y temporales, tronco cerebral y médula espinal.","Tumor glial raro, de alto grado, maligno, histológicamente caracterizado por abundancia de astrocitos pleomórficos y múltiples figuras mitóticas, a menudo asociados con infiltración difusa del tejido circundante, edema considerable y efecto de masa y afectación del cerebro contralateral. Dependiendo de la localización primaria del tumor, los pacientes pueden presentar signos de elevación de la presión intracraneal (dolor de cabeza, vómitos, papiledema), convulsiones, déficit neurológico progresivo y/o cambios de comportamiento.El tumor se localiza más comúnmente en los lóbulos frontales y temporales, tronco cerebral y médula espinal."
"Es un subtipo de leucodistrofia metacromática caracterizado por una regresión psicomotora rápidamente progresiva que debuta antes de los 30 meses de edad, tras un período de desarrollo aparentemente normal. Las manifestaciones que se desarrollan durante el curso de la enfermedad son dificultad en la alimentación y de la deglución debido a la parálisis pseudobulbar, crisis epilépticas, espasmos dolorosos, debilidad muscular, ataxia, parálisis, demencia y pérdida auditiva, de la visión y del habla, que progresan rápidamente a una pérdida completa de las habilidades motoras y cognitivas y a descerebración. La muerte se produce durante la primera década de la vida.","Un subtipo de leucodistrofia metacromática caracterizado por regresión psicomotora rápidamente progresiva con una aparición antes de los 30 meses de edad después de un período de desarrollo aparentemente normal. Las manifestaciones que se desarrollan durante el curso de la enfermedad son alteraciones en la alimentación y la deglución debido a parálisis pseudobulbar, convulsiones, espasmos dolorosos, debilidad muscular, ataxia, parálisis, demencia y pérdida del habla, visión y audición, lo que rápidamente resulta en la pérdida completa de habilidades motoras y cognitivas, y decerebración. La muerte ocurre en la primera década de la vida."
"Es un tumor neuroendocrino pancreático poco frecuente caracterizado por una neoplasia neuroendocrina pancreática epitelial bien diferenciada, con un tamaño superior a 0,5 cm, sin un síndrome hormonal distintivo. Los tumores menores de 0,5 cm se denominan microadenomas. La microadenomatosis es la aparición multifocal de microadenomas. El examen histopatológico revela un patrón de crecimiento organoide y expresión de sinaptofisina y de cromogranina A en la inmunohistoquímica. Los tumores a menudo se detectan de manera incidental o bien los pacientes pueden presentarse con síntomas asociados a la diseminación local o metastásica del tumor. Los microadenomas se consideran benignos, mientras que los tumores de mayor tamaño pueden presentar un comportamiento maligno con diseminación extrapancreática, metástasis o recidiva.","Un tumor neuroendocrino raro de páncreas caracterizado por una neoplasia neuroendocrina epitelial pancreática bien diferenciada que mide al menos 0,5 cm, sin síndrome hormonal distinto. Los tumores < 0,5 cm se denominan microadenomas. La microadenomatosis es la aparición multifocal de microadenomas. El examen histopatológico muestra un patrón de crecimiento organoide y expresión de sinaptofisis y cromogranina A en inmunohistoquímica. Los tumores se descubren a menudo incidentalmente, o los pacientes pueden presentar síntomas relacionados con la diseminación del tumor local o metastásico. Los microadenomas se consideran benignos, mientras que los tumores más grandes pueden comportarse de manera maligna con diseminación extrapancreática, metástasis o recurrencia."
"Es una histiocitosis de células no Langerhans, benigna y poco frecuente, caracterizada por el inicio en la infancia o la adolescencia de múltiples pápulas de color piel a marrón-rojizo, pequeñas, asintomáticas, de progresión lenta, con predilección por el rostro, dorso de las manos, antebrazos y piernas, sin afectación mucosa o visceral. Histológicamente, las pápulas son agregados nodulares de histiocitos bien circunscritos, no encapsulados, con abundante mucina en la dermis superior y media.","La histiocitosis progresiva mucinosa hereditaria es una histiocitosis poco común, benigna, no-Langerhans, caracterizada por inicio infantil o adolescente de múltiples, pequeñas, asintomáticas, de evolución lenta, pápulas de color de la piel a rojo-marrón con predilección para la cara, manos dorsales, antebrazos y piernas, sin afectación mucosal o visceral asociada. Histológicamente, las pápulas están bien circunscritas, no encapsuladas, agregados nodulares de histiocitos con abundante mucina en la parte superior y en la middermis."
Está enfermedad se describe en  Síndrome de trastorno del neurodesarrollo-dismorfia craneofacial-defecto cardíaco-anomalías esqueléticas,Esta enfermedad se describe bajo el síndrome de Neurodesarrollo-dismorfismo craneofacial-deficiencia cardíaca-anomalías esqueléticas
"Es un grupo de trastornos neurodegenerativos caracterizados mayoritariamente por síndromes cerebelosos puros con signos no-cerebelosos ocasionales (por ejemplo, signos piramidales, neuropatía periférica, calambre del escribiente) e incluyen la ataxia espinocerebelosa (SCA) tipo 5 (SCA5), SCA6, SCA11, SCA26, SCA30 y SCA31.","Un grupo de trastornos neurodegenerativos caracterizados principalmente por síndromes cerebelosos puros con signos ocasionales no cerebelosos (por ejemplo, signos piramidales, neuropatía periférica, calambres de escritor) e incluye ataxia espinocerebelosa tipo 5 (SCA5), SCA6, SCA11, SCA26, SCA30 y SCA31."
"Es una polineuropatía desmielinizante caracterizada clínicamente by ataxia sensitiva, temblor, parestesia y afectación de la marcha.","Polineuropatía desmielinizante caracterizada clínicamente por ataxia sensorial, temblor, parestesia y alteración de la marcha."
"Es un trastorno adquirido y poco frecuente de disminución del tejido elástico de la dermis caracterizado por múltiples lesiones cutáneas maculares atróficas, hipopigmentadas, planas, bien delimitadas y asintomáticas distribuidas en el tronco superior y en la zona proximal de las extremidades superiores. El examen histopatológico revela atrofia epidérmica con disminución de la pigmentación basal, infiltrado mononuclear perivascular en la dermis superior y haces gruesos de fibras de colágeno desorganizados y hialinizados con una pérdida variable de fibras elásticas dérmicas.","Trastorno elástico de la dermis poco frecuente, adquirido, con disminución del tejido elástico caracterizado por múltiples lesiones asintomáticas, bien demarcadas, planas, hipopigmentadas de la piel macular atrófica distribuidas sobre el tronco superior y extremidades superiores proximales. El examen histopatológico revela epidermis atrófica con disminución de la pigmentación basal, infiltración mononuclear perivascular en la dermis superior y desorganizados, hialinizados, haces gruesos de colágeno y pérdida variable de fibras elásticas en la dermis."
"La displasia espondiloepifiseal leve con osteoartritis de inicio temprano por mutaciones en el gen COL2A1 es un trastorno óseo relacionado con el colágeno tipo 2 caracterizado por osteoartritis precoz generalizada (con inicio tan temprano como la infancia) y leves cambios displásicos espinales (aplanamiento de vértebras, placas terminales irregulares y deformidades en forma de cuña) que resultan en un tronco ligeramente acortado.","La displasia leve de espondiloepipfisia debida a la mutación de COL2A1 con osteoartritis de inicio temprano es un trastorno óseo relacionado con colágeno tipo 2 caracterizado por osteoartritis precoz y generalizada (con inicio desde la infancia) y cambios espinales displásicos leves (aplanamiento de vértebras, endplates irregulares y deformidades en forma de cuña) que resultan en un tronco ligeramente corto."
Es una ataxia cerebelosa poco frecuente autosómica recesiva caracterizada por la asociación de ataxia cerebelosa de inicio temprano con hipoacusia y ceguera. Los pacientes también pueden presentar neuropatía motora periférica desmielinizante. La RM cerebral muestra alteraciones de la sustancia blanca sin atrofia cerebelosa.,Una rara ataxia cerebelosa sindrómica autosómica recesiva caracterizada por la asociación de la ataxia cerebelosa de inicio temprano con pérdida auditiva y ceguera. Los pacientes también pueden presentar neuropatía motora periférica desmielinizante.La RMN cerebral muestra alteraciones de la materia blanca cerebelosa sin atrofia cerebelosa.
"Es un trastorno poco frecuente del desarrollo sexual caracterizado por dos conjuntos haploides diferentes de cromosomas maternos y paternos y fenotipo variable, desde genitales masculinos o femeninos normales, hasta diferentes grados de genitales ambiguos y, con frecuencia, infertilidad. Además, en el caso de gemelos dicigóticos monocoriales, también puede estar confinado a la sangre de ambos gemelos.","Un raro trastorno cromosómico sexual del desarrollo sexual caracterizado por los dos conjuntos haploides diferentes de cromosomas maternos y paternos y fenotipo variable - desde genitales masculinos o femeninos normales, a diferentes grados de genitales ambiguos, y a menudo infertilidad. También, en los casos de gemelos dicigóticos monocoriónicos, puede ser confinado a la sangre de ambos gemelos."
Está enfermedad se describe en  Neurofibromatosis tipo 1,Esta enfermedad se describe en Neurofibromatosis tipo 1
