reference,actual
"El síndrome del intestino corto es un fallo intestinal ya sea debido a un defecto congénito, a un infarto intestinal o una resección quirúrgica extensiva intestinal, que da lugar a un intestino funcional pequeño de menos de 200 cm de longitud y que se caracteriza por diarrea, malabsorción de nutrientes, dilatación intestinal y dismovilidad.","El síndrome de intestino corto es una insuficiencia intestinal debida a un defecto congénito, infarto intestinal o una extensa resección quirúrgica del tracto intestinal que da como resultado un intestino delgado funcional de menos de 200 cm de longitud y se caracteriza por diarrea, mala absorción de nutrientes, dilatación intestinal y dismobilidad."
"Es una malformación congénita que consiste en la presencia de un canal extracardiaco que conecta la aorta ascendente por encima de la unión sinotubular a la cavidad del ventrículo izquierdo, o (más raramente) del derecho.",Un canal extracárdico congénito que conecta la aorta ascendente por encima de la unión sinotubular con la cavidad del ventrículo izquierdo o (menos comúnmente) derecho.
"Es un tumor glial poco frecuente caracterizado por una lesión hipercelular con infiltración difusa periférica consistente en células monomorfas con fenotipo oligodendroglial distribuidas uniformemente. Suele originarse en la sustancia blanca supratentorial. Histológicamente, las células son uniformemente redondas u ovaladas con núcleos redondos, cromatina fina y nucleolos pequeños. La mayoría de pacientes se presenta con crisis epilépticas.",Un tumor gliales raro caracterizado por una lesión altamente celular que se infiltra difusamente en la periferia y consiste en células monomórficas uniformemente espaciadas con el fenotipo oligodendroglial.
Está enfermedad se describe en  Leucodistrofia 4H,Esta enfermedad se describe bajo leucodistrofia 4H
"Es un tipo poco frecuente del síndrome de Stickler caracterizado por pérdida auditiva neurosensorial de moderada a profunda, miopía magna, degeneración de la retina, anomalías del vítreo y displasia epifisaria. También se ha descrito la presencia de hipoplasia del tercio medio facial, paladar hendido y otras manifestaciones esqueléticas (tales como platispondilia, escoliosis e incurvación de la tibia y del fémur al nacimiento).","Un tipo raro de síndrome de Stickler caracterizado por pérdida auditiva neurosensorial moderada a grave, miopía alta, degeneración de la retina, anomalías vítreas y displasia epifisaria. También se han observado hipoplasia de la cara media, paladar hendido, así como manifestaciones esqueléticas adicionales (como platispondilía, escoliosis y flexión tibial y femoral al nacer)."
"La displasia espondiloepifisaria (SED) tipo MacDermot está caracterizada por talla baja, displasia epifisaria femoral, cambios vertebrales leves y sordera neurosensorial.","La displasia espondilo-epifisaria (SED), tipo MacDermot, se caracteriza por baja estatura, displasia epifisaria femoral, cambios leves en las vértebras y sordera neurosensorial."
"Es una enfermedad hematológica poco frecuente caracterizada por una viscosidad sérica elevada debido a la expansión policlonal de inmunoglobulinas, más comúnmente en el contexto de la macroglobulinemia de Waldenström, así como en diversos trastornos de disregulación inmunológica. Los pacientes se presentan con signos y síntomas que afectan a múltiples órganos, tales como diátesis hemorrágica, sangrado de las mucosas, hemorragia retiniana, cefaleas, accidente cerebrovascular, hipertensión pulmonar e insuficiencia cardíaca congestiva.","Una enfermedad hematológica rara caracterizada por alta viscosidad sérica debido a la expansión policlonal de las inmunoglobulinas, más comúnmente en el contexto de la macroglobulinemia de Waldenström, así como una variedad de trastornos de la desregulación inmune. Los pacientes presentan signos y síntomas que involucran múltiples órganos, como diátesis sangrante, sangrado de la mucosa, hemorragia de la retina, dolor de cabeza, accidente cerebrovascular, hipertensión pulmonar e insuficiencia cardíaca congestiva."
Es una forma poco frecuente de linfoma no Hodgkin de células B maduras malignas.,El linfoma de Burkitt es una forma rara de linfoma no Hodgkin de células B maduras y maligno.
"Es un grupo de enfermedades de la piel caracterizadas por el desarrollo de pápulas, nódulos y/o placas con depósitos de mucina y un grado variable de fibrosis en ausencia de una enfermedad tiroidea. El grupo incluye cinco sub-formas: liquen mixedematoso nodular, liquen mixedematoso papular discreto, mucinosis papular de la infancia, mucinosis papular acral persistente y mucinosis papular de resolución espontánea.","Grupo de enfermedades de la piel caracterizadas por el desarrollo de pápulas, nódulos y/o placas con depósitos de mucina y un grado variable de fibrosis en ausencia de enfermedad de la tiroides. El grupo comprende cinco subformas: liquen mixedematoso nodular, liquen mixedematoso papular discreto, mucinosis papular de la infancia, mucinosis papular persistente acral y mucinosis papular autocurativa."
La enfermedad poliquística hepática aislada (PCLD) es un trastorno genético que se caracteriza por la aparición de numerosos quistes por todo el hígado y que en la mayoría de los casos se describe como una enfermedad poliquística hepática autosómica dominante (ADPCLD).,La enfermedad poliquística hepática aislada (EPIC) es un trastorno genético caracterizado por la aparición de numerosos quistes diseminados por todo el hígado y que en la mayoría de los casos se describe como enfermedad poliquística hepática autosómica dominante (EPIC).
"La infección congénita por el virus del herpes es un grupo de anomalías que un niño puede presentar como resultado de la infección materna y posterior infección fetal con el virus del herpes. Este virus causa infecciones cutáneas recurrentes en los adultos, a menudo en los labios o los genitales. Las infecciones por herpes en otros órganos, como el hígado o el sistema nervioso central, son menos frecuentes.","La infección congénita por el virus del herpes es un grupo de anomalías que un bebé puede presentar como resultado de la infección materna y la posterior infección fetal por el virus del herpes. Este virus causa infecciones cutáneas recurrentes en adultos, a menudo involucrando los labios o los genitales. Las infecciones por herpes en otros órganos, como el hígado o el sistema nervioso central, son menos frecuentes."
"Es una enfermedad poco frecuente caracterizada por la asociación de aglosia (ausencia de la lengua), adactilia (ausencia de dedos de las manos y de los pies) y de malformaciones craneofaciales y de las extremidades menos comunes.","Enfermedad rara caracterizada por la asociación de aglosia (ausencia de lengua), adactilia (ausencia de dedos de las manos o de los pies) y extremidades, craneofaciales y otras malformaciones menos frecuentes."
"El síndrome de Majeed es un trastorno multisistémico, genético y poco frecuente, caracterizado por osteomielitis multifocal crónica recurrente y anemia diseritropoyética congénita, que puede estar acompañada de dermatosis neutrofílica.","El síndrome de Majeed es un trastorno multisistémico genético raro caracterizado por osteomielitis multifocal recurrente crónica, anemia diseritropoyética congénita, que puede estar acompañada de dermatosis neutrófila."
"Es un trastorno de discapacidad intelectual sindrómica, genético y poco frecuente, caracterizado por microcefalia congénita persistente, bajo peso al nacer, talla baja, convulsiones de inicio en la infancia, retraso del desarrollo global, discapacidad intelectual leve y diabetes mellitus de inicio en la adolescencia o en el adulto joven. También pueden estar asociadas ataxia de la marcha, anomalías esqueléticas, almohadilla de grasa dorsocervical y cirrosis infantil. La morfología cerebral suele ser normal, aunque se han descrito casos de mielinización retardada e hipoplasia del tronco encefálico.","Es un trastorno de discapacidad intelectual genético, síndromo, raro y caracterizado por microcefalia congénita, persistente, bajo peso al nacer, baja estatura, convulsiones infantiles, retraso en el desarrollo global, discapacidad intelectual leve y diabetes mellitus en adolescentes o adultos jóvenes."
"Es una malformación vascular poco frecuente y potencialmente mortal caracterizada por una comunicación directa entre una arteria y una vena, sin interposición del lecho capilar, que tiene lugar en la circulación sistémica (principalmente en el cráneo, hígado, pulmones, extremidades y vasos de la pared torácica, o próximos a ella). Las manifestaciones clínicas varían según el tamaño y la extensión de la fístula, de los vasos sanguíneos afectados y de la ubicación precisa de los vasos colaterales, pudiendo incluir soplos sistólicos o continuos en el órgano afectado, taquicardia, incremento del volumen sistólico, cardiomegalia y aumento de las imágenes vasculares pulmonares.","La fístula arteriovenosa sistémica congénita es una rara malformación vascular, potencialmente mortal, caracterizada por una comunicación directa entre una arteria y una vena, sin la interposición del lecho capilar, que ocurre en la circulación sistémica (principalmente el cráneo, el hígado, los pulmones, las extremidades y los vasos dentro o cerca de la pared torácica). Las manifestaciones son variables dependiendo del tamaño y extensión de la fístula, los vasos sanguíneos involucrados y la ubicación precisa de las garantías y pueden incluir un soplo sistólico o continuo sobre el órgano afectado, taquicardia, aumento del volumen del accidente cerebrovascular, cardiomegalia y aumento de las marcas vasculares pulmonares."
